week,broadcast_share,cable_share,streaming_total_share,peacock_share,nfl_week,olympics
2019-09-02,28.7,38.2,19.0,0.0,1,0
2019-09-09,28.5,38.4,19.1,0.0,1,0
2019-09-16,28.6,38.2,19.2,0.0,1,0
2019-09-23,28.7,38.5,19.6,0.07,1,0
2019-09-30,28.3,38.1,19.7,0.03,1,0
2019-10-07,28.2,37.9,20.2,0.0,1,0
2019-10-14,28.6,38.0,19.5,0.02,1,0
2019-10-21,28.3,38.1,20.5,0.06,1,0
2019-10-28,28.0,37.7,20.7,0.04,1,0
2019-11-04,28.1,37.6,20.1,0.0,1,0
2019-11-11,27.9,37.8,20.7,0.0,1,0
2019-11-18,27.8,37.7,20.8,0.03,1,0
2019-11-25,27.9,37.5,20.8,0.02,1,0
2019-12-02,27.3,37.4,21.1,0.04,1,0
2019-12-09,27.3,37.5,21.2,0.03,1,0
2019-12-16,27.5,37.0,22.0,0.04,1,0
2019-12-23,27.4,36.9,22.0,0.0,1,0
2019-12-30,27.6,37.0,22.2,0.05,1,0
2020-01-06,27.2,37.1,22.3,0.01,1,0
2020-01-13,27.0,37.1,22.0,0.09,1,0
2020-01-20,27.5,37.4,22.3,0.0,1,0
2020-01-27,27.0,37.1,22.7,0.08,1,0
2020-02-03,26.9,36.7,22.5,0.03,1,0
2020-02-10,26.5,36.7,23.0,0.0,1,0
2020-02-17,26.6,36.3,23.0,0.01,1,0
2020-02-24,26.6,36.5,23.1,0.02,1,0
2020-03-02,25.1,36.3,23.5,0.05,0,0
2020-03-09,25.3,36.4,23.6,0.06,0,0
2020-03-16,24.9,36.0,23.6,0.02,0,0
2020-03-23,24.9,36.3,24.1,0.04,0,0
2020-03-30,24.7,36.5,23.7,0.13,0,0
2020-04-06,25.1,35.9,24.2,0.12,0,0
2020-04-13,24.6,36.0,24.4,0.07,0,0
2020-04-20,24.2,35.9,24.3,0.06,0,0
2020-04-27,24.5,35.5,24.6,0.07,0,0
2020-05-04,24.0,35.6,24.5,0.09,0,0
2020-05-11,24.1,35.5,25.1,0.03,0,0
2020-05-18,23.5,35.4,25.0,0.07,0,0
2020-05-25,23.6,35.1,25.1,0.01,0,0
2020-06-01,23.8,35.2,25.6,0.1,0,0
2020-06-08,23.8,35.2,25.3,0.11,0,0
2020-06-15,23.5,35.4,25.3,0.07,0,0
2020-06-22,23.3,35.2,25.5,0.16,0,0
2020-06-29,23.2,35.4,26.1,0.05,0,0
2020-07-06,23.0,34.6,25.7,0.05,0,0
2020-07-13,23.3,35.1,26.3,0.12,0,0
2020-07-20,23.5,35.0,25.5,0.16,0,0
2020-07-27,24.0,35.6,26.3,0.2,0,0
2020-08-03,24.0,34.8,25.9,0.12,0,0
2020-08-10,23.6,34.9,25.8,0.19,0,0
2020-08-17,24.2,35.0,25.7,0.15,0,0
2020-08-24,24.2,34.6,25.9,0.15,0,0
2020-08-31,24.3,35.1,25.7,0.2,0,0
2020-09-07,25.8,35.1,25.9,0.2,1,0
2020-09-14,26.1,35.4,25.7,0.12,1,0
2020-09-21,26.2,35.5,25.7,0.25,1,0
2020-09-28,26.0,36.0,25.5,0.25,1,0
2020-10-05,26.1,35.7,25.6,0.18,1,0
2020-10-12,26.2,35.3,25.8,0.23,1,0
2020-10-19,26.4,35.2,25.4,0.24,1,0
2020-10-26,26.0,35.5,25.6,0.24,1,0
2020-11-02,26.1,35.0,26.1,0.21,1,0
2020-11-09,25.8,35.8,26.1,0.22,1,0
2020-11-16,25.8,35.6,26.1,0.25,1,0
2020-11-23,26.2,35.1,26.2,0.3,1,0
2020-11-30,26.3,34.8,26.4,0.29,1,0
2020-12-07,26.0,35.6,26.3,0.26,1,0
2020-12-14,26.2,35.1,26.3,0.31,1,0
2020-12-21,26.0,35.5,26.6,0.17,1,0
2020-12-28,25.8,34.7,26.4,0.34,1,0
2021-01-04,26.0,34.9,26.8,0.23,1,0
2021-01-11,26.1,35.0,26.4,0.29,1,0
2021-01-18,25.7,35.0,27.0,0.26,1,0
2021-01-25,26.0,34.8,27.0,0.26,1,0
2021-02-01,25.0,35.1,27.0,0.36,1,0
2021-02-08,25.7,34.6,27.2,0.3,1,0
2021-02-15,25.5,34.8,27.4,0.34,1,0
2021-02-22,25.3,34.8,27.3,0.33,1,0
2021-03-01,24.3,34.9,26.7,0.35,0,0
2021-03-08,23.7,34.9,26.9,0.34,0,0
2021-03-15,24.1,34.3,27.1,0.29,0,0
2021-03-22,24.1,34.2,27.3,0.38,0,0
2021-03-29,24.3,34.9,27.4,0.33,0,0
2021-04-05,23.8,34.6,27.2,0.29,0,0
2021-04-12,23.7,34.3,27.5,0.34,0,0
2021-04-19,23.7,34.9,27.3,0.42,0,0
2021-04-26,23.9,34.4,27.4,0.4,0,0
2021-05-03,23.7,34.7,27.3,0.35,0,0
2021-05-10,23.5,34.3,27.4,0.36,0,0
2021-05-17,23.6,34.9,27.4,0.36,0,0
2021-05-24,23.5,34.7,27.5,0.46,0,0
2021-05-31,23.6,34.1,28.0,0.4,0,0
2021-06-07,23.2,34.4,27.6,0.4,0,0
2021-06-14,23.2,34.3,28.5,0.43,0,0
2021-06-21,23.1,34.4,28.0,0.4,0,0
2021-06-28,22.8,33.7,28.0,0.39,0,0
2021-07-05,23.2,34.2,27.8,0.4,0,0
2021-07-12,23.3,34.3,28.2,0.41,0,0
2021-07-19,23.4,33.5,28.0,0.42,0,1
2021-07-26,23.4,33.6,28.1,0.46,0,1
2021-08-02,23.3,33.4,28.7,0.44,0,1
2021-08-09,23.6,33.8,28.1,0.47,0,0
2021-08-16,23.7,34.1,28.5,0.45,0,0
2021-08-23,23.7,34.3,28.1,0.46,0,0
2021-08-30,24.0,33.9,28.3,0.39,0,0
2021-09-06,25.3,34.3,28.7,0.51,1,0
2021-09-13,25.7,33.5,28.2,0.49,1,0
2021-09-20,25.5,33.3,28.8,0.53,1,0
2021-09-27,25.6,33.8,28.5,0.38,1,0
2021-10-04,25.5,33.9,28.3,0.58,1,0
2021-10-11,25.0,33.8,28.5,0.48,1,0
2021-10-18,25.2,33.3,28.6,0.53,1,0
2021-10-25,25.1,33.8,28.5,0.43,1,0
2021-11-01,25.5,33.5,28.0,0.49,1,0
2021-11-08,24.8,34.1,28.2,0.42,1,0
2021-11-15,24.7,34.0,28.2,0.43,1,0
2021-11-22,24.5,33.6,28.3,0.52,1,0
2021-11-29,24.1,33.8,28.4,0.43,1,0
2021-12-06,24.5,33.6,28.3,0.44,1,0
2021-12-13,24.3,33.9,27.9,0.46,1,0
2021-12-20,24.1,34.2,28.3,0.43,1,0
2021-12-27,23.6,33.7,28.3,0.41,1,0
2022-01-03,24.0,34.1,28.4,0.42,1,0
2022-01-10,23.3,33.8,28.6,0.51,1,0
2022-01-17,23.6,33.6,28.8,0.42,1,0
2022-01-24,23.9,33.7,28.8,0.43,1,0
2022-01-31,23.1,33.4,28.9,0.48,1,0
2022-02-07,23.1,33.5,28.7,0.49,1,0
2022-02-14,23.1,33.2,29.3,0.5,1,0
2022-02-21,22.9,34.0,29.4,0.48,1,0
2022-02-28,22.6,33.4,29.6,0.42,1,0
2022-03-07,21.7,33.2,29.4,0.54,0,0
2022-03-14,21.4,33.3,29.6,0.43,0,0
2022-03-21,21.7,33.2,30.3,0.5,0,0
2022-03-28,21.3,33.1,30.2,0.47,0,0
2022-04-04,21.7,33.2,30.6,0.5,0,0
2022-04-11,21.1,33.2,30.8,0.52,0,0
2022-04-18,21.0,32.7,31.1,0.53,0,0
2022-04-25,21.2,32.6,31.7,0.54,0,0
2022-05-02,20.6,32.5,31.7,0.6,0,0
2022-05-09,20.8,31.9,32.2,0.56,0,0
2022-05-16,20.9,32.0,32.4,0.54,0,0
2022-05-23,20.1,32.7,32.8,0.6,0,0
2022-05-30,20.4,32.7,33.1,0.61,0,0
2022-06-06,20.3,32.0,33.6,0.52,0,0
2022-06-13,20.3,32.1,33.8,0.6,0,0
2022-06-20,19.7,32.0,34.5,0.62,0,0
2022-06-27,19.6,32.6,34.4,0.58,0,0
2022-07-04,20.0,32.0,34.6,0.66,0,0
2022-07-11,20.1,31.7,34.3,0.59,0,0
2022-07-18,20.3,31.5,34.5,0.61,0,0
2022-07-25,20.5,31.3,33.9,0.59,0,0
2022-08-01,20.4,31.9,33.8,0.6,0,0
2022-08-08,20.8,31.6,33.0,0.56,0,0
2022-08-15,20.9,31.4,33.1,0.54,0,0
2022-08-22,20.9,31.7,33.0,0.66,0,0
2022-08-29,21.6,31.6,32.5,0.57,0,0
2022-09-05,22.6,32.4,32.5,0.56,1,0
2022-09-12,22.4,32.2,31.8,0.51,1,0
2022-09-19,23.0,32.0,32.0,0.57,1,0
2022-09-26,22.8,32.4,31.9,0.55,1,0
2022-10-03,23.3,32.0,31.2,0.67,1,0
2022-10-10,23.3,31.7,31.4,0.65,1,0
2022-10-17,22.9,32.4,32.1,0.59,1,0
2022-10-24,23.3,32.1,32.3,0.72,1,0
2022-10-31,23.2,31.6,32.1,0.67,1,0
2022-11-07,23.2,31.9,32.4,0.63,1,0
2022-11-14,23.5,31.7,32.6,0.55,1,0
2022-11-21,23.0,31.5,32.6,0.75,1,0
2022-11-28,22.9,32.1,33.0,0.61,1,0
2022-12-05,22.8,32.4,33.2,0.6,1,0
2022-12-12,22.8,31.5,33.5,0.72,1,0
2022-12-19,23.0,32.0,33.9,0.78,1,0
2022-12-26,23.1,31.6,34.1,0.75,1,0
2023-01-02,23.0,31.7,34.7,0.72,1,0
2023-01-09,23.1,31.6,34.2,0.73,1,0
2023-01-16,22.8,31.4,34.7,0.75,1,0
2023-01-23,23.1,31.6,34.5,0.75,1,0
2023-01-30,22.6,31.3,34.6,0.74,1,0
2023-02-06,23.2,31.5,34.8,0.74,1,0
2023-02-13,22.6,31.4,34.5,0.75,1,0
2023-02-20,22.2,31.2,34.9,0.73,1,0
2023-02-27,22.1,31.0,34.9,0.75,1,0
2023-03-06,21.2,31.0,35.0,0.7,0,0
2023-03-13,21.0,31.3,35.1,0.77,0,0
2023-03-20,21.1,31.2,35.6,0.75,0,0
2023-03-27,21.0,30.7,35.0,0.75,0,0
2023-04-03,20.8,30.9,35.2,0.81,0,0
2023-04-10,20.6,31.0,35.4,0.87,0,0
2023-04-17,20.4,30.2,35.7,0.85,0,0
2023-04-24,20.6,30.7,35.9,0.76,0,0
2023-05-01,20.8,30.3,36.6,0.79,0,0
2023-05-08,20.6,30.5,36.9,0.88,0,0
2023-05-15,20.3,30.0,36.8,0.81,0,0
2023-05-22,20.6,29.6,37.0,0.85,0,0
2023-05-29,20.6,29.6,37.5,0.89,0,0
2023-06-05,20.2,29.9,37.6,0.83,0,0
2023-06-12,20.4,29.9,38.1,0.88,0,0
2023-06-19,20.4,29.4,38.3,0.83,0,0
2023-06-26,20.1,29.8,38.2,0.87,0,0
2023-07-03,20.4,29.0,39.0,0.91,0,0
2023-07-10,20.6,29.5,38.9,0.85,0,0
2023-07-17,20.9,29.2,38.1,0.94,0,0
2023-07-24,21.0,29.4,38.0,0.92,0,0
2023-07-31,20.6,29.6,38.0,0.95,0,0
2023-08-07,20.9,29.4,37.8,0.95,0,0
2023-08-14,21.4,29.5,37.7,1.0,0,0
2023-08-21,21.5,29.9,37.8,0.96,0,0
2023-08-28,21.7,29.5,37.1,0.95,0,0
2023-09-04,23.7,29.9,36.8,0.98,1,0
2023-09-11,23.1,29.4,36.5,1.0,1,0
2023-09-18,23.4,29.9,36.5,0.99,1,0
2023-09-25,23.5,30.2,36.4,1.0,1,0
2023-10-02,23.5,29.1,36.7,0.97,1,0
2023-10-09,23.3,29.5,36.3,0.98,1,0
2023-10-16,23.5,29.7,36.6,0.96,1,0
2023-10-23,23.1,29.4,36.6,1.09,1,0
2023-10-30,23.2,29.5,37.0,0.98,1,0
2023-11-06,23.1,29.1,37.4,1.01,1,0
2023-11-13,23.1,29.2,36.8,1.02,1,0
2023-11-20,23.6,29.0,36.9,1.09,1,0
2023-11-27,22.6,29.3,37.3,1.05,1,0
2023-12-04,23.1,29.0,37.4,1.12,1,0
2023-12-11,22.6,28.9,37.7,1.05,1,0
2023-12-18,22.8,28.6,37.5,1.1,1,0
2023-12-25,23.1,28.5,37.4,1.06,1,0
2024-01-01,22.8,28.4,37.7,1.19,1,0
2024-01-08,22.5,28.5,38.1,1.06,1,0
2024-01-15,22.5,28.2,38.2,1.13,1,0
2024-01-22,22.7,28.3,38.3,1.15,1,0
2024-01-29,22.3,28.7,38.7,1.15,1,0
2024-02-05,22.4,28.3,38.9,1.13,1,0
2024-02-12,22.3,27.9,39.2,1.14,1,0
2024-02-19,22.0,28.2,39.2,1.16,1,0
2024-02-26,22.5,27.7,39.2,1.16,1,0
2024-03-04,21.0,27.2,39.5,1.21,0,0
2024-03-11,20.3,27.4,39.9,1.27,0,0
2024-03-18,20.7,27.0,39.7,1.16,0,0
2024-03-25,20.4,27.4,40.2,1.14,0,0
2024-04-01,20.7,27.4,40.2,1.2,0,0
2024-04-08,20.4,27.8,40.3,1.33,0,0
2024-04-15,20.6,27.4,40.6,1.21,0,0
2024-04-22,20.9,27.3,40.3,1.33,0,0
2024-04-29,21.0,27.5,40.3,1.36,0,0
2024-05-06,20.7,26.7,40.0,1.29,0,0
2024-05-13,20.9,27.3,40.5,1.36,0,0
2024-05-20,21.0,27.5,40.4,1.43,0,0
2024-05-27,21.0,26.8,40.8,1.37,0,0
2024-06-03,21.7,27.5,40.2,1.4,0,0
2024-06-10,21.4,27.3,40.3,1.41,0,0
2024-06-17,21.2,27.0,40.4,1.41,0,0
2024-06-24,21.7,27.3,40.6,1.45,0,0
2024-07-01,22.1,27.7,40.3,1.45,0,0
2024-07-08,21.9,27.1,40.4,1.52,0,0
2024-07-15,21.5,27.1,40.4,1.51,0,0
2024-07-22,21.8,26.9,40.3,1.58,0,0
2024-07-29,22.2,26.8,40.2,1.53,0,1
2024-08-05,21.9,27.3,40.3,1.6,0,1
2024-08-12,22.2,26.8,40.4,1.6,0,0
2024-08-19,22.3,27.1,39.9,1.46,0,0
2024-08-26,21.9,27.0,40.1,1.53,0,0
2024-09-02,23.2,27.3,39.8,1.54,1,0
2024-09-09,22.6,27.3,40.2,1.42,1,0
2024-09-16,23.1,27.5,39.5,1.52,1,0
2024-09-23,23.3,27.1,39.7,1.44,1,0
2024-09-30,23.1,27.2,39.8,1.38,1,0
2024-10-07,23.7,27.0,40.1,1.4,1,0
2024-10-14,23.0,27.1,39.8,1.44,1,0
2024-10-21,23.2,27.3,39.8,1.42,1,0
2024-10-28,23.3,27.4,40.4,1.45,1,0
2024-11-04,23.5,26.9,39.8,1.4,1,0
2024-11-11,22.9,27.4,39.7,1.45,1,0
2024-11-18,23.4,27.5,40.4,1.4,1,0
2024-11-25,23.1,27.2,40.2,1.46,1,0
2024-12-02,22.8,27.6,40.2,1.43,1,0
2024-12-09,23.1,26.9,40.7,1.45,1,0
2024-12-16,23.0,26.7,40.7,1.53,1,0
2024-12-23,22.8,26.5,40.6,1.53,1,0
2024-12-30,22.9,27.4,40.5,1.52,1,0
2025-01-06,22.8,27.2,41.0,1.46,1,0
2025-01-13,22.8,26.9,41.0,1.49,1,0
2025-01-20,22.9,27.0,40.9,1.55,1,0
2025-01-27,23.1,26.5,41.4,1.51,1,0
2025-02-03,22.4,27.5,40.8,1.59,1,0
2025-02-10,23.1,26.8,40.8,1.52,1,0
2025-02-17,22.2,26.8,41.0,1.51,1,0
2025-02-24,22.5,26.9,41.2,1.49,1,0
2025-03-03,21.5,26.8,41.3,1.51,0,0
2025-03-10,21.4,26.7,41.3,1.49,0,0
2025-03-17,21.2,26.4,41.5,1.53,0,0
2025-03-24,21.2,26.7,41.2,1.54,0,0
2025-03-31,21.1,27.0,41.8,1.47,0,0
2025-04-07,21.0,26.8,41.5,1.45,0,0
2025-04-14,21.3,26.9,41.9,1.44,0,0
2025-04-21,21.2,26.2,41.8,1.54,0,0
2025-04-28,20.9,26.1,41.9,1.49,0,0
2025-05-05,21.2,26.3,42.0,1.45,0,0
2025-05-12,21.1,26.3,42.0,1.56,0,0
2025-05-19,21.2,26.5,42.2,1.65,0,0
2025-05-26,21.1,25.7,42.4,1.56,0,0
2025-06-02,20.7,26.6,42.2,1.6,0,0
2025-06-09,20.8,26.1,42.4,1.58,0,0
2025-06-16,21.0,26.0,42.3,1.58,0,0
2025-06-23,21.0,25.8,42.7,1.63,0,0
2025-06-30,20.8,25.5,42.3,1.59,0,0
2025-07-07,20.8,26.2,42.9,1.61,0,0
2025-07-14,21.1,26.0,42.6,1.61,0,0
2025-07-21,20.7,25.6,42.3,1.57,0,0
2025-07-28,20.9,25.6,42.7,1.64,0,0
2025-08-04,20.8,25.8,42.5,1.59,0,0
2025-08-11,20.8,26.4,42.9,1.57,0,0
2025-08-18,21.1,25.8,42.6,1.62,0,0
2025-08-25,21.0,25.5,42.7,1.56,0,0
2025-09-01,22.1,25.8,42.4,1.6,1,0
2025-09-08,22.3,25.8,42.8,1.6,1,0
2025-09-15,22.0,25.1,42.4,1.64,1,0
2025-09-22,22.1,25.8,42.6,1.62,1,0
2025-09-29,21.9,25.7,43.2,1.6,1,0
2025-10-06,22.1,26.0,43.2,1.63,1,0
2025-10-13,22.0,26.3,43.1,1.66,1,0
2025-10-20,22.0,26.1,42.8,1.62,1,0
2025-10-27,22.1,25.7,43.0,1.6,1,0
2025-11-03,21.8,25.5,43.0,1.55,1,0
2025-11-10,22.5,26.5,42.7,1.56,1,0
2025-11-17,21.8,25.8,43.3,1.59,1,0
2025-11-24,21.7,25.8,43.2,1.58,1,0
2025-12-01,22.3,25.8,43.0,1.59,1,0
2025-12-08,22.2,25.9,43.0,1.6,1,0
2025-12-15,22.1,25.8,43.0,1.62,1,0
2025-12-22,22.1,25.6,42.6,1.6,1,0
2025-12-29,22.0,25.6,42.9,1.62,1,0
